OBJECTID,Symbol,start_lon,start_lat,end_lon,end_lat
9213,"220 kV Transmission Line Under Construction, 1 Circuit",2.94352179599814,35.679150059159,2.8455764583143,35.5921000168047
9214,"220 kV Transmission Line Under Construction, 1 Circuit",5.28781457853866,35.8509816235798,5.28747030422388,36.0689799741746
9215,"220 kV Transmission Line Under Construction, 1 Circuit",5.28781457853866,35.8509816235798,5.37877588208148,36.0827665733528
9216,"220 kV Transmission Line Under Construction, 1 Circuit",1.77912125250548,35.6029821479495,1.5272161685094,36.0169740336103
9217,"220 kV Transmission Line Under Construction, 1 Circuit",2.94255002979686,35.7140180586814,2.97345892162893,35.7234049820921
9218,"220 kV Transmission Line Under Construction, 1 Circuit",2.97345892162893,35.7234049820921,2.97459383400244,35.6440264943286
9219,"220 kV Transmission Line Under Construction, 1 Circuit",2.97345892162893,35.7234049820921,2.97268194490238,35.7776425110532
9220,"220 kV Transmission Line Under Construction, 1 Circuit",2.97268194490238,35.7776425110532,2.97345892162893,35.7234049820921
9221,"220 kV Transmission Line Under Construction, 1 Circuit",2.97268194490238,35.7776425110532,2.94013807038649,35.8004082137493
9222,"220 kV Transmission Line Under Construction, 1 Circuit",-0.395753613196409,35.5358394381135,-0.0447349835548885,35.7048776303953
9223,"220 kV Transmission Line Under Construction, 1 Circuit",5.28747030422388,36.0689799741746,5.37877588208148,36.0827665733528
9224,"220 kV Transmission Line Under Construction, 1 Circuit",5.37877588208148,36.0827665733528,5.28747030422388,36.0689799741746
9225,"220 kV Transmission Line Under Construction, 1 Circuit",5.37877588208148,36.0827665733528,5.28781457853866,35.8509816235798
9226,"220 kV Transmission Line Under Construction, 1 Circuit",3.75197606849816,36.0143322487235,3.84086360352124,35.9274267712366
9227,"220 kV Transmission Line Under Construction, 1 Circuit",3.88714767881628,36.0391632035067,3.84086360352124,35.9274267712366
9228,"220 kV Transmission Line Under Construction, 1 Circuit",-0.0447349835548885,35.7048776303953,-0.0447349835548885,35.7048776303953
9229,"220 kV Transmission Line Under Construction, 1 Circuit",-0.773451747710744,35.624406324498,-0.998424955110665,35.6002007687546
9230,"220 kV Transmission Line Under Construction, 1 Circuit",-0.773451747710744,35.624406324498,-0.468317428753241,35.7771493033459
9231,"220 kV Transmission Line Under Construction, 1 Circuit",-0.773451747710744,35.624406324498,-0.998424955110665,35.6002007687546
9232,"220 kV Transmission Line Under Construction, 1 Circuit",5.18510168598569,36.1391637072756,5.28747030422388,36.0689799741746
9233,"220 kV Transmission Line Under Construction, 1 Circuit",-0.998424955110665,35.6002007687546,-0.998424955110665,35.6002007687546
9234,"220 kV Transmission Line Under Construction, 1 Circuit",-0.677259076475569,35.642022912201,-0.773451747710744,35.624406324498
9235,"220 kV Transmission Line Under Construction, 1 Circuit",5.24646911250649,36.1482501738871,5.28747030422388,36.0689799741746
9236,"220 kV Transmission Line Under Construction, 1 Circuit",0.138267527943946,35.7823091016874,-0.0447349835548885,35.7048776303953
9237,"220 kV Transmission Line, 1 Circuit",0.970916748019819,35.8790362552463,0.68801879880114,35.4550769336867
9238,"220 kV Transmission Line, 1 Circuit",0.970916748019814,35.8790362552463,0.909118652316703,35.9012874781626
9239,"220 kV Transmission Line, 1 Circuit",0.970916748019814,35.8790362552463,1.00250244137918,35.9279806903963
9240,"220 kV Transmission Line Under Construction, 1 Circuit",5.97852541546832,36.2535790056986,6.08977993404485,36.2613586310213
9241,"220 kV Transmission Line Under Construction, 1 Circuit",3.74920453442279,36.1392570027243,3.84086360352124,35.9274267712366
9242,"220 kV Transmission Line Under Construction, 1 Circuit",4.97876382350742,36.2280891763707,5.28747030422388,36.0689799741746
9243,"220 kV Transmission Line Under Construction, 1 Circuit",0.180763260942162,35.8388999117903,-0.0447349835548885,35.7048776303953
9244,"220 kV Transmission Line Under Construction, 1 Circuit",6.59974411725833,36.3110391848846,6.57350679027451,36.2397487267414
9245,"220 kV Transmission Line Under Construction, 1 Circuit",6.59974411725833,36.3110391848846,6.62434140500773,36.2380176800713
9246,"220 kV Transmission Line Under Construction, 1 Circuit",6.59974411725833,36.3110391848846,6.48857001260539,36.5176287255957
9247,"220 kV Transmission Line Under Construction, 1 Circuit",3.83138185608298,36.171342137444,3.84086360352124,35.9274267712366
9248,"220 kV Transmission Line Under Construction, 1 Circuit",5.78168522418554,36.3108667499809,5.70311891032519,36.1994784651554
9249,"220 kV Transmission Line Under Construction, 1 Circuit",5.78168522418554,36.3108667499809,5.80938255311797,36.2044300956522
9250,"220 kV Transmission Line Under Construction, 1 Circuit",1.5272161685094,36.0169740336103,1.44787963081216,36.0500884797659
9251,"220 kV Transmission Line Under Construction, 1 Circuit",1.5272161685094,36.0169740336103,1.55845150169418,36.0754053134241
9252,"220 kV Transmission Line Under Construction, 1 Circuit",1.5272161685094,36.0169740336103,1.4496833136824,36.1370704478811
9253,"220 kV Transmission Line Under Construction, 1 Circuit",1.5272161685094,36.0169740336103,1.51900599197535,36.120251223254
9254,"220 kV Transmission Line Under Construction, 1 Circuit",2.9305710528479,36.1409308168685,2.97268194490238,35.7776425110532
9255,"220 kV Transmission Line Under Construction, 1 Circuit",2.77210039784661,36.1632880727048,2.63247398578767,36.1665107544481
9256,"220 kV Transmission Line Under Construction, 1 Circuit",7.5178361723542,36.4169537171729,7.64085269099832,36.4302060718736
9257,"220 kV Transmission Line Under Construction, 1 Circuit",1.60451741972574,36.0857110807737,1.65082878038093,36.0969354935784
9258,"220 kV Transmission Line, 1 Circuit",5.38639068600693,36.3599279195478,5.36750793454209,36.4022179806882
9259,"220 kV Transmission Line Under Construction, 1 Circuit",7.48293498671763,36.4427925165247,7.64085269099832,36.4302060718736
9260,"220 kV Transmission Line Under Construction, 1 Circuit",6.20510829700762,36.4128570769766,6.48857001260539,36.5176287255957
9261,"220 kV Transmission Line Under Construction, 1 Circuit",6.70532443281289,36.4397273569467,6.77531816235859,36.4314703956414
9262,"220 kV Transmission Line Under Construction, 1 Circuit",6.70532443281289,36.4397273569467,6.76397187953472,36.4713071934757
9263,"220 kV Transmission Line Under Construction, 1 Circuit",6.70532443281289,36.4397273569467,6.48857001260539,36.5176287255957
9264,"220 kV Transmission Line Under Construction, 1 Circuit",4.00158247248843,36.3137536303264,4.53997952357412,36.4515026657888
9265,"220 kV Transmission Line Under Construction, 1 Circuit",1.51900599197535,36.120251223254,1.51900599197535,36.120251223254
9266,"220 kV Transmission Line, 1 Circuit",7.29904174801817,36.4842447782581,7.16857910153383,36.4378564340023
9267,"220 kV Transmission Line, 1 Circuit",7.29904174801817,36.4842447782581,7.41027832028377,36.5438461454018
9268,"220 kV Transmission Line Under Construction, 1 Circuit",7.29926412552467,36.4843556979159,7.46533688329128,36.9275211134872
9269,"220 kV Transmission Line Under Construction, 1 Circuit",6.17822032573058,36.4508520074436,6.48857001260539,36.5176287255957
9270,"220 kV Transmission Line Under Construction, 1 Circuit",2.81973720343036,36.3008053906281,2.96966431806708,36.3270387879462
9271,"220 kV Transmission Line Under Construction, 1 Circuit",1.76193914618761,36.2126777546549,1.76662377081519,36.2821874044547
9272,"220 kV Transmission Line Under Construction, 1 Circuit",1.8127676594858,36.2249394283598,1.76662377081519,36.2821874044547
9273,"220 kV Transmission Line, 1 Circuit",2.96752925028128,36.3223789066541,3.03344721903127,36.6712338570193
9274,"220 kV Transmission Line Under Construction, 1 Circuit",5.60327854798266,36.5027549772357,5.62448414306155,36.5524850318398
9275,"220 kV Transmission Line Under Construction, 1 Circuit",4.53997952357412,36.4515026657888,4.64216483901653,36.5370331870186
9276,"220 kV Transmission Line Under Construction, 1 Circuit",3.20593037414881,36.3624294810817,2.96966431806708,36.3270387879462
9277,"220 kV Transmission Line Under Construction, 1 Circuit",1.95179973956997,36.2632261528885,1.76662377081519,36.2821874044547
9278,"220 kV Transmission Line Under Construction, 1 Circuit",2.52496207037303,36.3462894744312,2.4556448294663,36.3776108002437
9279,"220 kV Transmission Line Under Construction, 1 Circuit",3.01547587030169,36.3865953951187,2.96966431806708,36.3270387879462
9280,"220 kV Transmission Line Under Construction, 1 Circuit",2.98333655169903,36.4014700536424,2.96966431806708,36.3270387879462
9281,"220 kV Transmission Line Under Construction, 1 Circuit",2.67320178378589,36.3858213687806,2.60218429536982,36.3538951191049
9282,"220 kV Transmission Line Under Construction, 1 Circuit",2.67320178378589,36.3858213687806,2.72026219998921,36.3381611905467
9283,"220 kV Transmission Line Under Construction, 1 Circuit",2.7792567921095,36.4021204143326,2.67320178378589,36.3858213687806
9284,"220 kV Transmission Line Under Construction, 1 Circuit",2.7792567921095,36.4021204143326,2.67320178378589,36.3858213687806
9285,"220 kV Transmission Line Under Construction, 1 Circuit",2.7792567921095,36.4021204143326,2.58756358357607,36.5287447820148
9286,"220 kV Transmission Line Under Construction, 1 Circuit",2.7792567921095,36.4021204143326,2.67290789252217,36.4971615019025
9287,"220 kV Transmission Line Under Construction, 1 Circuit",4.29055721345626,36.5157366151905,4.53997952357412,36.4515026657888
9288,"220 kV Transmission Line Under Construction, 1 Circuit",3.13833180100179,36.4407010574292,3.20593037414881,36.3624294810817
9289,"220 kV Transmission Line Under Construction, 1 Circuit",3.18187254092019,36.4568714973566,3.20593037414881,36.3624294810817
9290,"220 kV Transmission Line, 1 Circuit",8.2369995116898,36.7080635464895,7.64099121090871,36.4301223455291
9292,"132-150 kV Transmission Line, 1 Circuit",8.40316772458037,36.8301724254773,8.7890624999709,36.4477991295982
9293,"220 kV Transmission Line Under Construction, 1 Circuit",5.63677479751189,36.6263081370516,5.72309377241659,36.6590587316458
9294,"220 kV Transmission Line, 1 Circuit",7.68356323239307,36.7256768197839,7.70278930661182,36.933427787927
9295,"220 kV Transmission Line Under Construction, 1 Circuit",4.39949195246352,36.5856465178047,4.53997952357412,36.4515026657888
9296,"220 kV Transmission Line Under Construction, 1 Circuit",2.74314965581795,36.472155356081,2.92556172880226,36.5674117254712
9297,"220 kV Transmission Line Under Construction, 1 Circuit",2.74314965581795,36.472155356081,2.86499875042988,36.5510425909614
9298,"220 kV Transmission Line Under Construction, 1 Circuit",6.95119902273295,36.7201422063485,7.04711890479493,36.8578613280875
9299,"220 kV Transmission Line Under Construction, 1 Circuit",7.72836646149806,36.7435833780495,7.7032017251335,36.9337709076213
9300,"220 kV Transmission Line Under Construction, 1 Circuit",3.40348373968664,36.5657433687101,3.35946986612871,36.570224685978
9301,"220 kV Transmission Line Under Construction, 1 Circuit",3.886932123854,36.6067114411964,3.92924003528197,36.6211609240562
9302,"220 kV Transmission Line Under Construction, 1 Circuit",2.60937699396619,36.5371370514446,2.63694641386711,36.5076368921175
9303,"220 kV Transmission Line Under Construction, 1 Circuit",4.65621974064254,36.684643637607,4.53997952357412,36.4515026657888
9304,"220 kV Transmission Line Under Construction, 1 Circuit",2.65375345184788,36.554187488326,2.74314965581795,36.472155356081
9305,"220 kV Transmission Line Under Construction, 1 Circuit",2.65375345184788,36.554187488326,2.8142610266719,36.6000835115918
9306,"220 kV Transmission Line Under Construction, 1 Circuit",2.65375345184788,36.554187488326,2.56053542370463,36.5526667851788
9307,"220 kV Transmission Line Under Construction, 1 Circuit",5.04520780924805,36.7327640207054,4.96464774322713,36.6526430311287
9308,"220 kV Transmission Line Under Construction, 1 Circuit",5.04520780924805,36.7327640207054,4.53997952357412,36.4515026657888
9309,"220 kV Transmission Line Under Construction, 1 Circuit",5.04520780924805,36.7327640207054,5.0421265846392,36.6322049045739
9310,"220 kV Transmission Line Under Construction, 1 Circuit",2.8142610266719,36.6000835115918,2.84662955972991,36.566383294423
9311,"220 kV Transmission Line Under Construction, 1 Circuit",2.8142610266719,36.6000835115918,2.9134256076466,36.5843560895249
9312,"220 kV Transmission Line Under Construction, 1 Circuit",2.8142610266719,36.6000835115918,2.89427010916435,36.7268568383936
9313,"220 kV Transmission Line Under Construction, 1 Circuit",2.8142610266719,36.6000835115918,2.89427010916435,36.7268568383936
9314,"220 kV Transmission Line Under Construction, 1 Circuit",2.36851684225885,36.5748617101731,2.35910067343448,36.5216883253605
9315,"220 kV Transmission Line Under Construction, 1 Circuit",2.36851684225885,36.5748617101731,2.41004523559,36.5339945159917
9316,"220 kV Transmission Line Under Construction, 1 Circuit",2.36851684225885,36.5748617101731,2.67320178378589,36.3858213687806
9317,"220 kV Transmission Line Under Construction, 1 Circuit",7.04711890479493,36.8578613280875,6.95119902273295,36.7201422063485
9318,"220 kV Transmission Line Under Construction, 1 Circuit",6.39063835558551,36.8560765533424,6.09162150083425,36.5728784310747
9319,"220 kV Transmission Line Under Construction, 1 Circuit",6.39063835558551,36.8560765533424,6.11741932721321,36.5365816569438
9320,"220 kV Transmission Line Under Construction, 1 Circuit",6.39063835558551,36.8560765533424,6.39063835558551,36.8560765533424
9321,"220 kV Transmission Line Under Construction, 1 Circuit",7.13821434397176,36.8919966373935,7.04711890479493,36.8578613280875
9322,"220 kV Transmission Line Under Construction, 1 Circuit",7.13821434397176,36.8919966373935,6.95119902273295,36.7201422063485
9323,"220 kV Transmission Line Under Construction, 1 Circuit",7.13821434397176,36.8919966373935,7.46533688329128,36.9275211134872
9324,"220 kV Transmission Line Under Construction, 1 Circuit",3.22928110016818,36.6997708273363,3.10476599332543,36.5602993979274
9325,"220 kV Transmission Line Under Construction, 1 Circuit",3.22928110016818,36.6997708273363,3.16268733601839,36.5501947547382
9326,"220 kV Transmission Line Under Construction, 1 Circuit",3.22928110016818,36.6997708273363,3.28687906282886,36.5816091390663
9327,"220 kV Transmission Line, 1 Circuit",7.46520996090875,36.9279389977799,7.53250122067436,36.7993885277212
9328,"220 kV Transmission Line, 1 Circuit",7.46520996090875,36.9279389977799,7.70278930661182,36.933427787927
9329,"220 kV Transmission Line Under Construction, 1 Circuit",3.01796995106764,36.7106163919477,2.89427010916435,36.7268568383936
9330,"220 kV Transmission Line Under Construction, 1 Circuit",3.0073425694239,36.7315965018995,2.89427010916435,36.7268568383936
9331,"220 kV Transmission Line Under Construction, 1 Circuit",4.43886996983682,36.836283496731,4.39257595773786,36.7302645662646
9332,"220 kV Transmission Line Under Construction, 1 Circuit",4.43886996983682,36.836283496731,4.53997952357412,36.4515026657888
9333,"220 kV Transmission Line Under Construction, 1 Circuit",4.43886996983682,36.836283496731,4.51638900301236,36.7257191041191
9334,"220 kV Transmission Line, 2 Circuits",33.0606079101208,24.3195681892997,35.321044921839,23.7903712991758
9335,"220 kV Transmission Line, 2 Circuits",28.7045288085595,23.0999442125504,29.9679565429341,25.9827370076452
9336,"220 kV Transmission Line, 2 Circuits",33.6346435546519,27.4107857025942,32.6239013671522,28.4493738595734
9337,"220 kV Transmission Line, 2 Circuits",30.5969238280902,28.3092169804746,30.0778198241841,28.945668833667
9340,"220 kV Transmission Line, 2 Circuits",30.6710815429339,29.120973840869,31.1709594726213,28.9576855183955
9342,"220 kV Transmission Line, 2 Circuits",30.8468627929339,29.2145077635158,31.1709594726213,28.9576855183955
9345,"220 kV Transmission Line, 2 Circuits",30.9347534179339,29.2360804061787,31.1929321288713,29.1689506011087
9346,"220 kV Transmission Line, 2 Circuits",30.9347534179339,29.2360804061787,31.486816406215,29.248063243813
9347,"220 kV Transmission Line, 2 Circuits",30.9347534179339,29.2360804061787,31.0198974609026,29.3654207394302
9350,"220 kV Transmission Line, 2 Circuits",30.3112792968403,29.4228526914274,30.3277587890278,29.4874248475011
9351,"220 kV Transmission Line, 2 Circuits",31.486816406215,29.248063243813,31.1709594726213,28.9576855183955
9352,"220 kV Transmission Line, 2 Circuits with 1 Circuit Mounted",31.486816406215,29.248063243813,31.6516113280899,29.2264931260073
9354,"220 kV Transmission Line, 2 Circuits",30.6793212890277,29.5877886599262,30.8441162109026,29.6427075509206
9355,"220 kV Transmission Line, 2 Circuits",30.6600952148089,29.645094649877,30.8441162109026,29.6427075509206
9357,"220 kV Transmission Line, 2 Circuits",30.3277587890278,29.7524554800376,30.3387451171528,29.6952106491773
9359,"220 kV Transmission Line Under Construction, 1 Circuit",30.8437610861757,29.6417700461626,30.9185077302322,29.6082863507892
9363,"220 kV Transmission Line, 2 Circuits",31.376953124965,29.6999822987606,31.5472412109025,29.5567343169271
9364,"220 kV Transmission Line, 2 Circuits",30.5419921874652,29.9311348098848,30.9182739257464,29.6092822241594
9369,"220 kV Transmission Line Under Construction, 1 Circuit",31.1926169345334,30.1463525353293,31.1871387461993,30.2052040860348
9370,"220 kV Transmission Line Under Construction, 1 Circuit",30.5813518382017,30.3053674512945,30.62298584003,30.4177420526676
9371,"220 kV Transmission Line Under Construction, 1 Circuit",31.616627682077,30.074974758806,31.5791642876499,30.1273844783856
9372,"220 kV Transmission Line Under Construction, 1 Circuit",28.5391145383053,30.8780248014515,28.6872590370837,30.8738430164782
9373,"220 kV Transmission Line Under Construction, 1 Circuit",28.1760119419724,30.9730618035772,28.4148479009738,30.9131311875734
9374,"220 kV Transmission Line Under Construction, 1 Circuit",31.2755835270551,30.2863417230779,31.3033882246588,30.3910147573751
9375,"220 kV Transmission Line Under Construction, 1 Circuit",29.7411020361128,30.7443810613977,29.8448558011992,30.7440321034076
9376,"220 kV Transmission Line, 2 Circuits",29.8306274413717,30.8456474201983,30.0531005859029,30.8645102262741
9377,"220 kV Transmission Line Under Construction, 1 Circuit",30.855183614019,30.601282108036,31.1010170635724,30.6627899839334
9378,"220 kV Transmission Line Under Construction, 1 Circuit",31.2320854593038,30.6507469119649,31.149958591022,31.5120458100658
9379,"220 kV Transmission Line Under Construction, 1 Circuit",31.1154631007125,30.767185439103,31.1306231896069,30.8985827910676
9380,"220 kV Transmission Line Under Construction, 1 Circuit",32.1770493257313,30.5019889440865,32.2033330573409,30.5401319881655
9381,"220 kV Transmission Line Under Construction, 1 Circuit",31.0301692528447,30.8014096796292,31.1306231896069,30.8985827910676
9382,"220 kV Transmission Line Under Construction, 1 Circuit",30.2299650651127,31.0084111170171,30.2345688442543,31.1119599958121
9383,"220 kV Transmission Line Under Construction, 1 Circuit",31.6116416712415,30.7587237468458,31.6924805848117,30.7037528795147
9384,"220 kV Transmission Line Under Construction, 1 Circuit",31.6116416712415,30.7587237468458,31.7101085525801,30.8002354671403
9385,"220 kV Transmission Line Under Construction, 1 Circuit",31.6116416712415,30.7587237468458,31.5197702558474,31.0613882142144
9386,"220 kV Transmission Line Under Construction, 1 Circuit",31.1306231896069,30.8985827910676,30.904981553083,31.2037672496922
9387,"220 kV Transmission Line Under Construction, 1 Circuit",32.0376677414441,30.8336230690192,31.9971617167189,30.8957803288122
9388,"220 kV Transmission Line Under Construction, 1 Circuit",31.0638972764471,31.2418976949546,31.1835946351238,31.1601073355484
9389,"220 kV Transmission Line Under Construction, 1 Circuit",32.111868049614,31.0641885478132,32.2698280073299,31.0880559138875
9390,"220 kV Transmission Line Under Construction, 1 Circuit",32.745092846022,30.9225431115683,32.8910746914728,30.9649864592845
9394,"220 kV Transmission Line Under Construction, 1 Circuit",38.9801663112838,35.9690094355067,38.8567147031996,36.3678754951521
9395,"220 kV Transmission Line Under Construction, 1 Circuit",40.7732797734141,36.4538965340792,41.4936592001121,36.8150831011915
9396,"220 kV Transmission Line Under Construction, 1 Circuit",34.2258720537056,31.2005160019178,34.2583615252783,31.2447033216786
9397,"220 kV Transmission Line Under Construction, 2 Circuits",4.09192661640111,36.3767831036486,4.15803410024858,36.4231408020145
9398,"220 kV Transmission Line Under Construction, 2 Circuits",4.23088874154338,36.4692260270539,4.53997952357412,36.4515026657888
9399,"220 kV Transmission Line, 1 Circuit",6.47082777710876,30.5297888891874,6.71426904818257,29.6949257887564
9400,"220 kV Transmission Line, 1 Circuit",6.47082777710876,30.5297888891874,5.88663898762196,31.6243385023315
9401,"220 kV Transmission Line, 1 Circuit",7.92928427788133,30.9157333078017,6.47082777710876,30.5297888891874
9402,"220 kV Transmission Line, 1 Circuit",5.88663898762196,31.6243385023315,6.47082777710876,30.5297888891874
9403,"220 kV Transmission Line, 1 Circuit",5.88663898762196,31.6243385023315,5.26103065335807,31.9392052366778
9404,"220 kV Transmission Line, 1 Circuit",6.10451611758012,31.9233637673094,5.88663898762196,31.6243385023315
9405,"220 kV Transmission Line, 1 Circuit",5.2591868946881,31.942310989002,5.34001929251566,31.9978350562891
9406,"220 kV Transmission Line, 1 Circuit",5.13072119573926,31.979412128541,3.26756533483409,33.0417236862978
9407,"220 kV Transmission Line, 1 Circuit",6.10383774068394,32.0573733632392,6.07839403617636,32.4609118740617
9408,"220 kV Transmission Line, 1 Circuit",-2.19556794871744,31.4287017322613,-2.14982353548833,31.4670933132646
9409,"220 kV Transmission Line, 1 Circuit",-2.11158056733736,31.499140566638,-0.503611543256388,32.9013466970841
9410,"220 kV Transmission Line, 1 Circuit",6.03677562132085,32.3691917358091,5.99822481727591,32.0107012622492
9411,"220 kV Transmission Line, 1 Circuit",6.02605145368473,32.4534132773412,6.03095943490232,32.4148928275521
9412,"220 kV Transmission Line, 1 Circuit",6.07839403617636,32.4609118740617,6.02605145368473,32.4534132773412
9413,"220 kV Transmission Line, 1 Circuit",6.07839403617636,32.4609118740617,6.75267788331021,33.2723466658956
9414,"220 kV Transmission Line, 1 Circuit",6.20175363806661,32.4784540396163,6.07839403617636,32.4609118740617
9415,"220 kV Transmission Line, 1 Circuit",6.00445740459858,32.6224139250646,6.02605145368473,32.4534132773412
9416,"220 kV Transmission Line, 1 Circuit",5.99444125352942,33.0715610591294,5.99675006655377,32.6825443198849
9417,"220 kV Transmission Line, 1 Circuit",5.99444125352942,33.0715610591294,6.05600054336835,33.1182066460776
9418,"220 kV Transmission Line, 1 Circuit",5.99444125352942,33.0715610591294,6.02233958486879,33.1368511645197
9419,"220 kV Transmission Line, 1 Circuit",3.26756533483409,33.0417236862978,3.46943492948565,32.552253703202
9420,"220 kV Transmission Line, 1 Circuit",-0.503611543256388,32.9013466970841,-0.306031126357449,33.2091311704017
9421,"220 kV Transmission Line, 1 Circuit",-0.503611543256388,32.9013466970841,-0.503611543256388,32.9013466970841
9422,"220 kV Transmission Line, 1 Circuit",6.75532339507696,33.6047815227799,6.68548478323332,33.7926085646578
9423,"220 kV Transmission Line, 1 Circuit",-0.25905789309861,33.3533392717868,-0.125012760569775,33.7991500947172
9424,"220 kV Transmission Line, 1 Circuit",2.89486425797151,33.7498802164451,3.26756533483409,33.0417236862978
9425,"220 kV Transmission Line, 1 Circuit",5.70233499474703,34.1395782334896,5.73233183549094,33.3781436598814
9426,"220 kV Transmission Line, 1 Circuit",5.80508604475971,34.2374483289834,6.88542972340829,33.8423395787418
9427,"220 kV Transmission Line, 1 Circuit",-0.120740978607199,33.824478194006,0.146523063329772,34.9089037021686
9428,"220 kV Transmission Line, 1 Circuit",2.99426632407948,34.136771051169,3.2008019815723,34.7504336152857
9429,"220 kV Transmission Line, 1 Circuit",5.35862003859108,34.748543494969,5.18582009204576,34.8667859611199
9430,"220 kV Transmission Line, 1 Circuit",7.03357819809182,34.8387188771219,7.17171532607657,35.4611826244397
9431,"220 kV Transmission Line, 1 Circuit",7.03244110757772,34.8400430622982,6.75085497381617,35.0151059451495
9432,"220 kV Transmission Line, 1 Circuit",3.19649059557609,34.7501051501445,2.25426482868278,34.0219315867163
9433,"220 kV Transmission Line, 1 Circuit",5.465094592416,34.9518291138818,5.45445233164448,34.8614672287768
9434,"220 kV Transmission Line, 1 Circuit",5.465094592416,34.9518291138818,5.63411965823733,35.1484435762174
9435,"220 kV Transmission Line, 1 Circuit",5.6928888611808,35.1942722044075,5.93468774820715,35.3817899949112
9436,"220 kV Transmission Line, 1 Circuit",0.146523063329772,34.9089037021686,-0.901031811046309,35.0887506625645
9437,"220 kV Transmission Line, 1 Circuit",0.146523063329772,34.9089037021686,-0.0985534706101347,34.9797939113371
9438,"220 kV Transmission Line, 1 Circuit",-1.30190782143531,34.743311517415,-0.395753613196409,35.5358394381135
9439,"220 kV Transmission Line, 1 Circuit",7.26152315733427,35.4212225708238,7.28702317348533,35.4305487473115
9440,"220 kV Transmission Line, 1 Circuit",7.17171532607657,35.4611826244397,6.52004602555583,36.0506562776006
9441,"220 kV Transmission Line, 1 Circuit",5.14186321462791,35.3819275438319,5.1032650444658,35.0338383967619
9442,"220 kV Transmission Line, 1 Circuit",5.14186321462791,35.3819275438319,5.465094592416,34.9518291138818
9443,"220 kV Transmission Line, 1 Circuit",5.14186321462791,35.3819275438319,5.35684849043778,35.5011805312612
9444,"220 kV Transmission Line, 1 Circuit",6.00127152642865,35.4331343825627,6.17691973545871,35.5679794649043
9445,"220 kV Transmission Line, 1 Circuit",-1.50230587836208,34.8187521696128,-1.31349924579557,34.7478454765119
9446,"220 kV Transmission Line, 1 Circuit",-0.156727813954506,34.9897066155832,-0.340780035504441,35.0455264401406
9447,"220 kV Transmission Line, 1 Circuit",-1.42835229924271,34.8360098778824,-1.30190782143531,34.743311517415
9448,"220 kV Transmission Line, 1 Circuit",-1.45512677702213,34.8537921719262,-0.887050841171006,35.3351651895987
9449,"220 kV Transmission Line, 1 Circuit",2.92549535646378,35.3273382219393,3.2008019815723,34.7504336152857
9450,"220 kV Transmission Line, 1 Circuit",-1.32528374284885,34.8994865566222,-1.31589664043096,34.9044386187602
9451,"220 kV Transmission Line, 1 Circuit",4.95377418692968,35.4747337149452,5.14186321462791,35.3819275438319
9452,"220 kV Transmission Line, 1 Circuit",6.17691973545871,35.5679794649043,6.37831357342863,35.4251381314336
9453,"220 kV Transmission Line, 1 Circuit",6.17691973545871,35.5679794649043,6.18135232445601,35.5742727053609
9454,"220 kV Transmission Line, 1 Circuit",5.45146636293443,35.553372728692,6.02598752045836,35.8664784500783
9455,"220 kV Transmission Line, 1 Circuit",-0.34631216253526,35.0766917223714,-0.355129991676198,35.1263085109523
9456,"220 kV Transmission Line, 1 Circuit",6.21137034009305,35.611804196553,6.17691973545871,35.5679794649043
9457,"220 kV Transmission Line, 1 Circuit",6.21137034009305,35.611804196553,6.37831357342863,35.4251381314336
9458,"220 kV Transmission Line, 1 Circuit",6.2288540086766,35.6340187981522,6.21137034009305,35.611804196553
9459,"220 kV Transmission Line, 1 Circuit",6.2288540086766,35.6340187981522,6.37831357342863,35.4251381314336
9460,"220 kV Transmission Line, 1 Circuit",0.704440710746322,35.2336358819166,0.146523063329772,34.9089037021686
9461,"220 kV Transmission Line, 1 Circuit",-0.355129991676198,35.1263085109523,-0.33095420808164,35.227790901541
9462,"220 kV Transmission Line, 1 Circuit",6.24766239001107,35.657896722627,6.2288540086766,35.6340187981522
9463,"220 kV Transmission Line, 1 Circuit",6.24766239001107,35.657896722627,6.37831357342863,35.4251381314336
9464,"220 kV Transmission Line, 1 Circuit",-0.901083340353501,35.0887387757601,-0.901031811046309,35.0887506625645
9465,"220 kV Transmission Line, 1 Circuit",-0.901031811046309,35.0887506625645,-0.782819196212241,35.1159329321118
9466,"220 kV Transmission Line, 1 Circuit",-0.901031811046309,35.0887506625645,-0.901080166673328,35.0887720216169
9467,"220 kV Transmission Line, 1 Circuit",-0.901080166673328,35.0887720216169,-1.30190782143531,34.743311517415
9468,"220 kV Transmission Line, 1 Circuit",-0.901080166673328,35.0887720216169,-0.782819196212241,35.1159329321118
9469,"220 kV Transmission Line, 1 Circuit",-0.782819196212241,35.1159329321118,-0.355129991676198,35.1263085109523
9470,"220 kV Transmission Line, 1 Circuit",-0.782819196212241,35.1159329321118,-0.33095420808164,35.227790901541
9471,"220 kV Transmission Line, 1 Circuit",6.28516730780832,35.7054492568632,6.24766239001107,35.657896722627
9472,"220 kV Transmission Line, 1 Circuit",2.90454464093817,35.5152494596083,2.94255002979686,35.7140180586814
9473,"220 kV Transmission Line, 1 Circuit",-0.33095420808164,35.227790901541,0.367125570819632,35.6513177931577
9474,"220 kV Transmission Line, 1 Circuit",-0.33095420808164,35.227790901541,-0.277908969717893,35.790533076226
